,SMILES,BigSMILES,Tg (C)
123,*Oc1ccc(cc1)c1c(cc(c(c1)OCCCCCC)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*)OCCCCCC,{<Oc1ccc(cc1)c2cc(OCCCCCC)c(cc2OCCCCCC)c3ccc(cc3)OC(=O)c4ccc(cc4)C(=O)>},81.55306128
124,*c1c2c(nccc2)c(cc1)CC*,{<CCc1ccc(c2cccnc12)>},70.93028064
125,*c1n(c(cc1)CCC(=O)OC(=O)CC*)C,{<CCC(=O)OC(=O)CCc1ccc(n1C)>},78.11959859
126,*N1C(=O)C2OC3C(C2C1=O)C(=O)N(C3=O)c1ccc(cc1)c1c(nc2c(n1)cc(cc2)S(=O)(=O)c1cc2c(nc(c(n2)c2ccc(cc2)*)c2ccccc2)cc1)c1ccccc1,{<c1ccc(cc1)c2nc3cc(ccc3nc2c2ccccc2)S(=O)(=O)c4ccc5nc(c6ccccc6)c(nc5c4)c6ccc(cc6)N7C(=O)C8OC9C(=O)N(C(=O)C9C8C7=O)>},373.476202
127,*c1oc(cc1)Sc1oc(cc1)C=C1C(=O)C(=C*)CC1,{<C=C1CCC(C1=O)=Cc2ccc(o2)Sc3ccc(o3)>},102.2883172
128,*Oc1c(c(ccc1)Oc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)*)C(=O)Nc1ccc(cc1)N=Nc1ccccc1,{<Oc1cccc(c1C(=O)Nc1ccc(N=Nc2ccccc2)cc1)Oc2ccc(cc2)Nc3ccc(cc3)Nc4ccc(cc4)Nc5ccc(cc5)Nc6ccc(cc6)>},238.4094841
129,*=C=C=C(C(=*)CO)CO,{$=C=C=C(CO)C(CO)=$},42.01413885
130,*c1oc(cc1)Sc1oc(cc1)C=NCCN=C*,{<C=NCCN=Cc1ccc(o1)Sc2ccc(o2)>},95.6213855
131,*NC(=O)/C=C/CC/C=C/C(=O)NCCCCCC*,{<CCCCCCNC(=O)/C=C/CC/C=C/C(=O)N>},2.127453311
132,*Nc1c(cc(c(c1)SCCC#N)NC(=O)c1ccc(cc1)C(=O)*)SCCC#N,{<Nc1cc(SCCC#N)c(cc1SCCC#N)NC(=O)c2ccc(cc2)C(=O)>},214.7483216
133,*c1c(cc(cc1)CC*)C(=O)C,{$CCc1ccc(c(C(C)=O)c1)$},8.997925789
134,*Oc1ccc(cc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)*,{<Oc1ccc(cc1)C(=O)c2ccc(cc2)Oc3ccc(cc3)C(=O)c4ccc(cc4)C(=O)c5ccc(cc5)>},138.8344532
135,*c1sc(nn1)c1cc(ccc1)OCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCOc1cc(ccc1)*,{<c1cccc(c1)OCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCOc2cccc(c2)c3nnc(s3)>},35.51374296
136,*Nc1c(cc(c(c1)OC)*)OC,{<Nc1cc(OC)c(cc1OC)>},168.2573371
137,*SCSCCCC*,{<CCCCSCS>},1.410869343
138,*c1nc(sc1)NC(=O)NCCCCCCNC(=O)Nc1nc(cs1)c1ccc(cc1)C=C1C(=O)C(=Cc2ccc(cc2)*)CCC1,{<c1ccc(cc1)C=C2CCCC(C2=O)=Cc3ccc(cc3)c4csc(n4)NC(=O)NCCCCCCNC(=O)Nc5nc(cs5)>},47.02441211
139,*N(CC*)C(=O)c1ccc(cc1)C,{<CCN(C(=O)c1ccc(C)cc1)>},87.3045689
140,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)CCCCCC(=O)Oc1ccc(cc1)c1ccc(cc1)OC(=O)CCCCC*,{<CCCCCC(=O)Oc1ccc(cc1)c2ccc(cc2)OC(=O)CCCCCn3c(=O)c4cc5c(=O)n(c(=O)c5cc4c3=O)>},60.41501019
141,*Oc1c(c(c(c(c1[2H])[2H])C(c1c(c(c(c(c1[2H])[2H])OC(=O)*)[2H])[2H])(C([2H])([2H])[2H])C([2H])([2H])[2H])[2H])[2H],{<Oc1c([2H])c([2H])c(c([2H])c1[2H])C(C([2H])([2H])[2H])(C([2H])([2H])[2H])c2c([2H])c([2H])c(c([2H])c2[2H])OC(=O)>},230.9913822
142,*Oc1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1)Oc1c(cc(cc1)C(=O)c1cc(c(cc1)*)S(=O)(=O)O)S(=O)(=O)O,{<Oc1ccc(cc1)Oc2ccc(cc2)Oc3ccc(cc3)c4ccc(cc4)Oc5ccc(cc5)Oc6ccc(cc6)Oc7ccc(cc7S(=O)(=O)O)C(=O)c8ccc(c(S(=O)(=O)O)c8)>},151.7193386
143,*c1c2c(nsn2)c(cc1)c1sc(c(c1)CCCCCC)C=Cc1sc(c(c1CCCCCC)CCCCCC)C=Cc1sc(cc1CCCCCC)*,{<c1cc(CCCCCC)c(s1)C=Cc2sc(c(CCCCCC)c2CCCCCC)C=Cc3sc(cc3CCCCCC)c4ccc(c5nsnc45)>},17.9542177
144,*N1C(=O)c2c(C1=O)c(ccc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)NC(=O)c2ccc(cc2)*)cc1,{<c1ccc(cc1)C(=O)Nc2ccc(cc2)Oc3ccc(cc3)Oc4ccc(cc4)NC(=O)c5ccc(cc5)N6C(=O)c7ccc(cc7C6=O)c8cccc9c8C(=O)N(C9=O)>},178.6163373
145,*c1cc2n(c3c(c2cc1CCCCCC)cc(c(c3)C=C*)CCCCCC)CCCCCCCC,{<C=Cc1cc2c(cc1CCCCCC)c1cc(CCCCCC)c(cc1n2CCCCCCCC)>},45.45691415
146,*C#CC(=C(*)c1cncnc1)CCCCOC(=O)NCC(=O)OCCCC,{$C#CC(CCCCOC(=O)NCC(=O)OCCCC)=C(c1cncnc1)$},73.99227071
147,*OC(=O)c1ccc(cc1)C(=O)NCCCNC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCC*,{<CCCCCCCCCCOC(=O)c1ccc(cc1)C(=O)NCCCNC(=O)c2ccc(cc2)C(=O)O>},76.72929425
148,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(cc(cc1)C(c1cc(c(cc1)*)[N-][N+]#N)(C)C)[N-][N+]#N,{<Oc1ccc(cc1)S(=O)(=O)c2ccc(cc2)Oc3ccc(cc3[N-][N+]#N)C(C)(C)c4ccc(c([N-][N+]#N)c4)>},181.1592195
149,*c1sc(cc1CCCCCCCC)c1sc(cc1CCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)*,{<c1cc(CCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(s1)c2cc(CCCCCCCC)c(s2)>},6.476080227
150,*c1c2C(=O)N(C(=O)c2c(c2ccccc12)c1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)*)c1c(cccc1)F,{<c1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)c3ccc(cc3)Oc4ccc(cc4)c8c6c(C(=O)N(c5ccccc5F)C6=O)c(c7ccccc87)>},314.5599695
151,*NC(=O)CCCCCCCCCCC(=O)NCC1CC(CCC1)C*,{<CC1CCCC(C1)CNC(=O)CCCCCCCCCCC(=O)N>},26.18556129
152,*Nc1ccc(cc1)NC(=O)c1cc(cc(c1)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C(=O)*,{<Nc1ccc(cc1)NC(=O)c2cc(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)C(=O)>},235.6895845
153,*c1c(cc(c(c1)O)O)*,{$c1cc(O)c(O)cc1$},158.9171015
154,*Oc1ccc(cc1)C(=Cc1ccc(cc1)OCCCCCCC*)C,{<CCCCCCCOc1ccc(cc1)C=C(C)c2ccc(cc2)O>},36.76976951
155,*C(=C(*)C)[Si](CC)(C)C,{$C(C)=C([Si](C)(C)CC)$},157.1009863
156,*OC(=O)CCCCCCCC(=O)*,{<OC(=O)CCCCCCCC(=O)>},-68.69432556
157,*OC(=O)c1ccc(cc1)NC(=O)CCCCCCCCCCC(=O)Nc1ccc(cc1)C(=O)OCCCCCCCCCCCC*,{<CCCCCCCCCCCCOC(=O)c1ccc(cc1)NC(=O)CCCCCCCCCCC(=O)Nc2ccc(cc2)C(=O)O>},-26.12929226
158,*c1c(cc(c(c1)OCCCCCCCCCC)*)OCCCCCCCCCC,{<c1cc(OCCCCCCCCCC)c(cc1OCCCCCCCCCC)>},5.423112055
159,*C(C(=O)*)(C)C,{$C(=O)C(C)(C)$},105.8292511
160,*C#CC(=C(*)Cn1c2ccc(cc2c2cc(ccc12)CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)Cn1c2ccc(cc2c2cc(ccc12)CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC,{$C#CC(Cn1c2ccc(CCCCCCCCCCCCCCCC)cc2c2cc(CCCCCCCCCCCCCCCC)ccc21)=C(Cn1c2ccc(CCCCCCCCCCCCCCCC)cc2c2cc(CCCCCCCCCCCCCCCC)ccc21)$},-2.237818484
161,*C(C*)CCCC(C)C,{$CC(CCCC(C)C)$},5.980301023
162,*N1C(=O)C(CC1=O)Oc1ccc(cc1)N=Cc1ccc(cc1)OC1C(=O)N(C(=O)C1)c1ccc(cc1)Oc1ccc(cc1)*,{<c1ccc(cc1)Oc2ccc(cc2)N3C(=O)CC(C3=O)Oc4ccc(cc4)C=Nc5ccc(cc5)OC6CC(=O)N(C6=O)>},154.6342574
163,*c1nc(nc(n1)Oc1c(cccc1)C(=O)Oc1ccc(cc1)OC(=O)c1c(cccc1)O*)N(CC)c1ccccc1,{<Oc1ccccc1C(=O)Oc1ccc(cc1)OC(=O)c2ccccc2Oc2nc(nc(N(CC)c3ccccc3)n2)>},146.7365026
164,*c1nc2c(n1CCCS(=O)(=O)O)ccc(c2)c1ccc2c(nc(n2CCCS(=O)(=O)O)c2cc(ccc2)*)c1,{<c1cccc(c1)c2nc3cc(ccc3n2CCCS(=O)(=O)O)c4ccc5c(c4)nc(n5CCCS(=O)(=O)O)>},208.6363648
165,*OC(=O)C1C(=O)CC(C(=O)C1)C(=O)OCCCCCC*,{<CCCCCCOC(=O)C1CC(=O)C(CC1=O)C(=O)O>},-36.66445232
166,*Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*)c1c(cccc1)C(=O)O[Na],{<Oc1ccc(cc1)C(c2ccccc2C(=O)O[Na])c2ccc(cc2)Oc3ccc(cc3)C(=O)c4ccc(cc4)>},169.1341304
167,*N(C(=O)CCCCCCCCCCCCCCCCC(=O)N(Cc1ccc(cc1)C*)CC)CC,{<Cc1ccc(cc1)CN(CC)C(=O)CCCCCCCCCCCCCCCCC(=O)N(CC)>},4.279694171
168,*c1nc(nc(n1)Oc1ccc(cc1)C(c1ccc(cc1)O*)(C)C)OC,{<Oc1ccc(cc1)C(C)(C)c2ccc(cc2)Oc3nc(nc(OC)n3)>},121.2094568
169,*OC(=O)NCc1ccc(cc1)CNC(=O)OCCCCCCCC*,{<CCCCCCCCOC(=O)NCc1ccc(cc1)CNC(=O)O>},-25.31417235
170,*NC(=O)CCCCCCCC(=O)NCCCCCCCCC*,{<CCCCCCCCCNC(=O)CCCCCCCC(=O)N>},9.904824538
171,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2cc(ccc2)Oc2ccc(cc2)S(=O)(=O)c2ccc(cc2)Oc2cc(ccc2)*)cc1,{<c1cccc(c1)Oc2ccc(cc2)S(=O)(=O)c3ccc(cc3)Oc4cccc(c4)N5C(=O)c6ccc(cc6C5=O)Oc7ccc8c(c7)C(=O)N(C8=O)>},199.6619548
172,*c1n(c(cc1)*)CC,{<c1ccc(n1CC)>},112.6054346
173,*OC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCCCCCCCCC*,{<CCCCCCCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O>},37.87494117
174,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)N2C3(C(=O)N(C2=O)C(=O)*)CCCCC3)cc1,{<C(=O)N1C(=O)N(C2(CCCCC2)C1=O)C(=O)c2ccc3c(c2)C(=O)N(C3=O)c2ccc(cc2)Oc4ccc(cc4)N5C(=O)c6ccc(cc6C5=O)>},277.0792131
175,*C(=C*)c1c(cccc1)C,{$C=C(c1ccccc1C)$},261.6623551
176,*Oc1cc2C(c3c(c2cc1)ccc(c3)Oc1ccc(cc1)c1c2cc(ccc2c(c2ccccc12)c1ccc(cc1)*)CCC)(c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1,{<Oc1ccc2c(c1)C(c1ccc(N(c3ccccc3)c3ccccc3)cc1)(c1ccc(N(c3ccccc3)c3ccccc3)cc1)c1cc(ccc12)Oc3ccc(cc3)c4c5ccccc5c(c5ccc(CCC)cc45)c5ccc(cc5)>},187.3941077
177,*SC(=O)CCCCC(=O)SCC*,{<CCSC(=O)CCCCC(=O)S>},-21.91188888
178,*OC(CC*)(C(F)(F)F)C(F)(F)F,{<CCC(C(F)(F)F)(C(F)(F)F)O>},-8.026293088
179,*C(C(*)c1ccccc1)[N+](=O)[O-],{$C(c1ccccc1)C([N+](=O)[O-])$},173.9913454
180,*N1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)CC(=O)NNC(=O)c2ccc(cc2)C(=O)NNC(=O)C*)cc1)(C(F)(F)F)C(F)(F)F,{<CC(=O)NNC(=O)c1ccc(cc1)C(=O)NNC(=O)CN2C(=O)c3ccc(cc3C2=O)C(C(F)(F)F)(C(F)(F)F)c4ccc5c(c4)C(=O)N(C5=O)>},226.7602549
181,*C(C*)CCCCCCCCCCCCCCCCCCCC,{$CC(CCCCCCCCCCCCCCCCCCCC)$},21.77937998
182,*OS(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)Oc1ccc(cc1)c1ccc(cc1)*,{<OS(=O)(=O)c1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)Oc3ccc(cc3)c4ccc(cc4)>},190.021745
183,*SCCCCCC(=O)NCCc1ccc(cc1)CCNC(=O)CCCCC*,{<CCCCCC(=O)NCCc1ccc(cc1)CCNC(=O)CCCCCS>},-18.01175462
184,*N1CCC(CC1)C(=O)c1c(cc(cc1)C(=O)N1CCC(CC1)CCC*)Oc1ccccc1,{<CCCC1CCN(CC1)C(=O)c2ccc(c(Oc3ccccc3)c2)C(=O)C3CCN(CC3)>},131.1821319
185,*C(C(CC*)(F)F)(Cl)F,{$CCC(F)(F)C(Cl)(F)$},-41.84388225
186,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)CC(=O)OCCCCCCOC(=O)C*,{<CC(=O)OCCCCCCOC(=O)Cn1c(=O)c2cc3c(=O)n(c(=O)c3cc2c1=O)>},55.49864746
187,*c1oc(cc1)Sc1oc(cc1)C=Nc1cc(ccc1)N=C*,{<C=Nc1cccc(c1)N=Cc2ccc(o2)Sc3ccc(o3)>},122.5813993
188,*C(C*)S(=O)c1ccccc1,{$CC(S(=O)c1ccccc1)$},137.9705527
189,*OC(=O)c1cc(c(cc1)C(=O)Nc1ccc(cc1)C(c1ccc(cc1)C(c1ccc(cc1)NC(=O)c1c(ccc(c1)C(=O)OCCN(CC*)CCCCOc1ccc(cc1)N=Nc1ccc(cc1)CCCCCC)C(=O)O)(C)C)(C)C)C(=O)O,{<CCN(CCCCOc1ccc(N=Nc2ccc(CCCCCC)cc2)cc1)CCOC(=O)c1ccc(C(=O)O)c(c1)C(=O)Nc2ccc(cc2)C(C)(C)c3ccc(cc3)C(C)(C)c4ccc(cc4)NC(=O)c5ccc(cc5C(=O)O)C(=O)O>},82.18427933
190,*=C=C=C(C(=*)COC(=O)NCC)COC(=O)NCC,{$=C=C=C(COC(=O)NCC)C(COC(=O)NCC)=$},172.0633872
191,*Oc1ccc(cc1)c1ccc(cc1)OCCCCCCOC(=O)Nc1c(ccc(c1)NC(=O)OCCCCOC(=O)Nc1cc(c(cc1)C)NC(=O)OCCCCCC*)C,{<CCCCCCOC(=O)Nc1cc(ccc1C)NC(=O)OCCCCOC(=O)Nc2ccc(C)c(c2)NC(=O)OCCCCCCOc3ccc(cc3)c4ccc(cc4)O>},41.49405569
192,*c1sc(c(c1C#N)C#N)N=Cc1ccc(cc1)C=N*,{<N=Cc1ccc(cc1)C=Nc2sc(c(C#N)c2C#N)>},204.4271705
193,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,{<C(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)Oc3ccc(cc3)Oc4ccc(cc4)Oc5ccc(cc5)N6C(=O)c7ccc(cc7C6=O)>},126.2551791
194,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)N2C(=O)N(C(=O)C2(C)C)C(=O)*)c2ccccc2)cc1,{<C(=O)N1C(=O)N(C(C)(C)C1=O)C(=O)c2ccc3c(c2)C(=O)N(C3=O)c2cccc(c2)P(=O)(c4ccccc4)c4cccc(c4)N5C(=O)c6ccc(cc6C5=O)>},138.7903633
195,*OCOCCCCCC*,{<CCCCCCOCO>},-41.68464364
196,*Oc1ccc(cc1)OC(=O)c1c(cc(c(c1)OCCCCCCCCCCCCCCCC)C(=O)*)OCCCCCCCCCCCCCCCC,{<Oc1ccc(cc1)OC(=O)c2cc(OCCCCCCCCCCCCCCCC)c(cc2OCCCCCCCCCCCCCCCC)C(=O)>},77.98044592
197,*c1sc(cc1)/C=C/c1ccc(cc1)N(c1ccc(cc1)N(c1ccc(cc1)/C=C/c1sc(cc1)/C=C(/C(=O)Nc1cc(ccc1)NC(=O)/C(=C/*)/C#N)\C#N)c1ccccc1)c1ccccc1,{</C=C(\C#N)C(=O)Nc1cccc(c1)NC(=O)/C(C#N)=C/c2ccc(s2)/C=C/c3ccc(cc3)N(c4ccccc4)c4ccc(cc4)N(c5ccccc5)c5ccc(cc5)/C=C/c6ccc(s6)>},243.9892983
198,*N(c1ccc(cc1)Cc1ccc(cc1)N(C(=O)c1ccc(cc1)C(=O)*)CCC)CCC,{<C(=O)c1ccc(cc1)C(=O)N(CCC)c2ccc(cc2)Cc3ccc(cc3)N(CCC)>},173.7390032
199,*Oc1ccc(cc1)C(c1ccc(cc1)OCC#CC#CC*)(C)C,{<CC#CC#CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)O>},48.046331
200,*NC(=O)C(C(C(=O)NCCCCCC*)O)O,{<CCCCCCNC(=O)C(O)C(O)C(=O)N>},149.1553302
201,*NC(=O)CCCCCC(=O)NCc1ccc(cc1)C*,{<Cc1ccc(cc1)CNC(=O)CCCCCC(=O)N>},61.73836642
202,*Nc1c(c(c(cc1)*)Cl)Cl,{<Nc1ccc(c(Cl)c1Cl)>},115.5762842
203,*NC(=O)C(C(=O)NCCCCCCCCCC*)CCCCCCCCCCCC,{<CCCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N>},-0.868265132
204,*N1C(=O)c2c(C1=O)c(c(c(c2F)F)Oc1c(c(c(c(c1F)F)Oc1c(c2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)*)c(c1F)F)F)F)F)F,{<c1ccc(cc1)Oc2ccc(cc2)N3C(=O)c4c(F)c(F)c(c(F)c4C3=O)Oc5c(F)c(F)c(c(F)c5F)Oc6c(F)c(F)c7c(c6F)C(=O)N(C7=O)>},283.2696326
205,*C1(c2c(C(=O)O1)cccc2)c1cc(c(c(c1)Br)OC(=O)c1cc(ccc1)C(=O)Oc1c(cc(cc1Br)*)Br)Br,{<c1cc(Br)c(c(Br)c1)OC(=O)c2cccc(c2)C(=O)Oc3c(Br)cc(cc3Br)C4(OC(=O)c5ccccc54)>},245.9668197
206,*OC(=O)CCCCSCCCCC(=O)OCCCCCCCCCC*,{<CCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O>},-22.30064955
207,*OC(=O)c1c(cccc1)C(=O)OCc1ccc(cc1)C*,{<Cc1ccc(cc1)COC(=O)c2ccccc2C(=O)O>},95.33964688
208,*C=CCC(CC*)(C(=O)OC)C,{$C=CCC(C)(C(=O)OC)CC$},-28.15217408
209,*O[Si](*)(CCCCCOc1ccc(cc1)OC(=O)c1ccc(cc1)OCCCC)C,{<O[Si](CCCCCOc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1)(C)>},-64.12566312
210,*Nc1ccc(cc1)CCc1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*,{<Nc1ccc(cc1)CCc2ccc(cc2)NC(=O)c3ccc(cc3)C(=O)>},245.2414672
211,*=NN=CC#C[Si](C#CC=*)(c1ccccc1)c1ccccc1,{<=CC#C[Si](c1ccccc1)(c1ccccc1)C#CC=NN=>},131.2577432
212,*Oc1ccc(cc1)C(=O)OCCOCCOCCOC(=O)c1ccc(cc1)OC(=O)Nc1c(ccc(c1)NC(=O)*)C,{<Oc1ccc(cc1)C(=O)OCCOCCOCCOC(=O)c2ccc(cc2)OC(=O)Nc3cc(ccc3C)NC(=O)>},100.4455143
213,*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1c(cc(cc1)C(=O)*)Oc1ccc(cc1)C(c1ccccc1)(C)C,"{<Oc1ccc(cc1)c2ccc(cc2)O<,>C(=O)c3ccc(cc3Oc3ccc(C(C)(C)c4ccccc4)cc3)C(=O)>}",135.0490958
214,*OC(=O)NCCSCCCCCSCCNC(=O)OCCCC*,{<CCCCOC(=O)NCCSCCCCCSCCNC(=O)O>},3.000872148
215,*Oc1cc(ccc1)OC(=O)c1cc(c(c(c1)C(C)(C)C)OC(=O)c1ccc(cc1)C(=O)Oc1c(cc(cc1C(C)(C)C)C(=O)*)C(C)(C)C)C(C)(C)C,{<Oc1cccc(c1)OC(=O)c2cc(C(C)(C)C)c(c(C(C)(C)C)c2)OC(=O)c3ccc(cc3)C(=O)Oc4c(C(C)(C)C)cc(cc4C(C)(C)C)C(=O)>},135.2011857
216,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(CCCC)C,"{<Oc1ccc(cc1)C(C)(CCCC)c2ccc(cc2)O<,>C(=O)>}",118.8361345
217,*c1cc2n3c(nc2cc1)c1ccc(cc1C3=O)Oc1cc2c3n(c4ccc(cc4n3)O*)C(=O)c2cc1,{<Oc1ccc2c(c1)nc1n2C(=O)c2ccc(cc21)Oc3ccc4c(c3)C(=O)n3c4nc4ccc(cc43)>},291.281809
218,*Oc1c(cc(cc1)OC(=O)Oc1ccc(cc1)OC(=O)*)C,{<Oc1ccc(cc1C)OC(=O)Oc2ccc(cc2)OC(=O)>},120.5520321
219,*N1C(=O)c2c(C1=O)c(ccc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)OCCCCCCCCCOc2ccc(cc2)*)cc1,{<c1ccc(cc1)OCCCCCCCCCOc2ccc(cc2)N3C(=O)c4ccc(cc4C3=O)c5cccc6c5C(=O)N(C6=O)>},47.98864595
220,*C1OC(CO1)COCC1OC(OC1)CCCCCCCC(=O)OCCOC(=O)CCCCCCC*,{<CCCCCCCC(=O)OCCOC(=O)CCCCCCCC1OCC(O1)COCC2COC(O2)>},-2.553202642
221,*Oc1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*,{<Oc1ccc(cc1)Oc2ccc(cc2)Oc3ccc(cc3)OC(=O)c4ccc(cc4)C(=O)>},136.3718208
222,*C(C(=O)C*)c1ccc(cc1)C,{$CC(=O)C(c1ccc(C)cc1)$},67.57313464
223,*C(C*)C(=O)OCC1(COC(OC1)(C)C)C,{$CC(C(=O)OCC1(C)COC(C)(C)OC1)$},95.74104893
224,*Oc1c(cc(cc1)C=C1C(=O)C(=Cc2cc(c(cc2)OCCCC*)OC)CC1)OC,{<CCCCOc1ccc(cc1OC)C=C2CCC(C2=O)=Cc3ccc(c(OC)c3)O>},36.19808899
225,*N=C1c2ccccc2C(=Nc2ccc(cc2)*)c2ccccc12,{<N=C1c2ccccc2C(c2ccccc21)=Nc2ccc(cc2)>},158.2579262
226,*NC(=O)CCCCCCCCCCCCCCCC*,{<CCCCCCCCCCCCCCCCC(=O)N>},15.38660594
227,*Nc1cc(ccc1)NC(=O)CCCCCC(=O)*,{<Nc1cccc(c1)NC(=O)CCCCCC(=O)>},-12.07623639
228,*c1cc2c(cc1)cc(cc2)*,{<c1ccc2cc(ccc2c1)>},239.5402998
229,*c1ncc(cc1)c1ccc(nc1)*,{<c1ccc(cn1)c2ccc(nc2)>},138.2497069
230,*C(C*)n1c2ccc(cc2c2cc(ccc12)Br)Br,{$CC(n1c2ccc(Br)cc2c2cc(Br)ccc21)$},115.6170166
231,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)c2ccc(cc2)c2ccc(cc2)*)cc1,{<c1ccc(cc1)c2ccc(cc2)c3ccc4c(c3)C(=O)N(C4=O)c3ccc(cc3)Oc5ccc(cc5)N6C(=O)c7ccc(cc7C6=O)>},357.2965065
232,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)c2ccc(cc2)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,{<c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)c3ccc(cc3)c4ccc(cc4)N5C(=O)c6ccc(cc6C5=O)C(C(F)(F)F)(C(F)(F)F)>},302.652739
233,*OC(=O)NC1C(C1)NC(=O)OCCCC*,{<CCCCOC(=O)NC1CC1NC(=O)O>},47.31586772
234,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(cc(cc1C)C1C(CC(CC1)C(c1cc(c(c(c1)C)*)C)(C)C)C)C,{<Oc1ccc(cc1)S(=O)(=O)c2ccc(cc2)Oc3c(C)cc(cc3C)C4CCC(CC4C)C(C)(C)c5cc(C)c(c(C)c5)>},250.477212
235,*C1C(=O)N(C(=O)C1*)c1ccccc1,{<C1C(=O)N(c2ccccc2)C(=O)C1>},197.1821336
236,*[Si](c1ccc(cc1)*)(C)C,{<c1ccc(cc1)[Si](C)(C)>},126.7080905
237,*Nc1c(c(c(c(c1[2H])[2H])*)[2H])[2H],{<Nc1c([2H])c([2H])c(c([2H])c1[2H])>},235.370823
238,*C1c2c(C(C=C1)C=C*)cc(cc2)CCCCCC,{$C=CC1C=CC(c2ccc(CCCCCC)cc21)$},9.704073219
239,*c1ccc2n(c3c(c2c1)cc(cc3)/C=C/c1ccc(cc1)Oc1c(cc(cc1)c1ccc(cc1)c1ccc(cc1)c1cc(c(cc1)Oc1ccc(cc1)/C=C/*)C#N)C#N)CC(CCCC)CC,{</C=C/c1ccc(cc1)Oc2ccc(cc2C#N)c3ccc(cc3)c4ccc(cc4)c5ccc(c(C#N)c5)Oc6ccc(cc6)/C=C/c7ccc8c(c7)c7cc(ccc7n8CC(CC)CCCC)>},129.2206103
240,*c1sc(c(c1OCCCCCCC)C)*,{<c1sc(c(OCCCCCCC)c1C)>},32.04437108
241,*OC(=O)C(=O)OCCCCCCCCCC*,{<CCCCCCCCCCOC(=O)C(=O)O>},-65.08541819
